token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġdamp	38	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	38	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġaccuses	38	 accuses	6	gpt2	gpt2	False	7.119129804777913e-06	17.09986686706543
The	39	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	39	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	39	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	39	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	39	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	39	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	39	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġachieve	39	 achieve	6	gpt2	gpt2	False	3.650132157417829e-06	18.06361961364746
The	40	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	40	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	40	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	40	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	40	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	40	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	40	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġachieves	40	 achieves	6	gpt2	gpt2	False	4.265060852048919e-06	17.83900260925293
The	41	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	41	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	41	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	41	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	41	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	41	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	41	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacknowledge	41	 acknowledge	6	gpt2	gpt2	False	3.446622213232331e-05	14.824457168579102
The	42	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	42	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	42	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	42	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	42	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	42	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	42	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacknowledges	42	 acknowledges	6	gpt2	gpt2	False	2.9249986255308613e-05	15.06120491027832
The	43	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	43	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	43	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	43	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	43	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	43	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	43	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacquire	43	 acquire	6	gpt2	gpt2	False	1.0469263855839017e-07	23.187335968017578
The	44	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	44	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	44	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	44	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	44	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	44	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	44	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacqu	44	 acquires	6	gpt2	gpt2	False	2.463675912167673e-07	21.95268440246582
ires	44	 acquires	6	gpt2	gpt2	False	0.9338217973709106	0.09878083318471909
The	45	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	45	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	45	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	45	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	45	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	45	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	45	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacqu	45	 acquit	6	gpt2	gpt2	False	2.463675912167673e-07	21.95268440246582
it	45	 acquit	6	gpt2	gpt2	False	0.003321572905406356	8.233918190002441
The	46	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	46	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	46	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	46	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	46	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	46	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	46	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacqu	46	 acquits	6	gpt2	gpt2	False	2.463675912167673e-07	21.95268440246582
its	46	 acquits	6	gpt2	gpt2	False	0.004658366087824106	7.745960235595703
The	47	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	47	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	47	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	47	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	47	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	47	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	47	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġact	47	 act	6	gpt2	gpt2	False	8.77627644513268e-06	16.79796028137207
The	48	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	48	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	48	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	48	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	48	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	48	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	48	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġacts	48	 acts	6	gpt2	gpt2	False	1.618680835235864e-05	15.91482162475586
The	49	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	49	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	49	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	49	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	49	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	49	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	49	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadapt	49	 adapt	6	gpt2	gpt2	False	4.884973350272048e-07	20.965145111083984
The	50	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	50	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	50	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	50	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	50	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	50	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	50	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadapt	50	 adapts	6	gpt2	gpt2	False	4.884973350272048e-07	20.965145111083984
s	50	 adapts	6	gpt2	gpt2	False	0.07846847921609879	3.6717429161071777
The	51	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	51	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	51	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	51	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	51	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	51	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	51	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġaddress	51	 address	6	gpt2	gpt2	False	1.189105023513548e-05	16.359764099121094
The	52	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	52	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	52	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	52	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	52	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	52	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	52	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġaddresses	52	 addresses	6	gpt2	gpt2	False	7.519357041019248e-06	17.020959854125977
The	53	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	53	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	53	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	53	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	53	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	53	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	53	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadd	53	 add	6	gpt2	gpt2	False	1.169473398476839e-05	16.38378143310547
The	54	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	54	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	54	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	54	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	54	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	54	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	54	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadds	54	 adds	6	gpt2	gpt2	False	2.4977071007015184e-05	15.28903579711914
The	55	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	55	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	55	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	55	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	55	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	55	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	55	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadhere	55	 adhere	6	gpt2	gpt2	False	1.001842065306846e-06	19.928913116455078
The	56	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	56	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	56	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	56	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	56	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	56	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	56	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġad	56	 adheres	6	gpt2	gpt2	False	6.269230652833357e-05	13.961352348327637
heres	56	 adheres	6	gpt2	gpt2	False	0.007730297278612852	7.015260219573975
The	57	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	57	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	57	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	57	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	57	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	57	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	57	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadjust	57	 adjust	6	gpt2	gpt2	False	4.335943515343388e-07	21.137149810791016
The	58	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	58	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	58	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	58	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	58	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	58	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	58	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadjusts	58	 adjusts	6	gpt2	gpt2	False	4.637224719772348e-07	21.04023551940918
The	59	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	59	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	59	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	59	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	59	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	59	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	59	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadminister	59	 administer	6	gpt2	gpt2	False	2.1150017346371897e-06	18.850910186767578
The	60	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	60	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	60	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	60	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	60	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	60	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	60	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadmin	60	 administers	6	gpt2	gpt2	False	2.9340699825297634e-07	21.700593948364258
isters	60	 administers	6	gpt2	gpt2	False	0.3011063039302826	1.7316551208496094
The	61	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	61	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	61	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	61	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	61	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	61	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	61	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadmit	61	 admit	6	gpt2	gpt2	False	3.153689976898022e-05	14.95259952545166
The	62	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	62	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	62	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	62	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	62	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	62	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	62	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadmits	62	 admits	6	gpt2	gpt2	False	4.8331890866393223e-05	14.336665153503418
The	63	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	63	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	63	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	63	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	63	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	63	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	63	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadopt	63	 adopt	6	gpt2	gpt2	False	3.6794901916437084e-06	18.05206298828125
The	64	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	64	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	64	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	64	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	64	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	64	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	64	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadop	64	 adopts	6	gpt2	gpt2	False	1.2343757589405868e-06	19.62778663635254
ts	64	 adopts	6	gpt2	gpt2	False	0.9889840483665466	0.015980876982212067
The	65	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	65	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	65	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	65	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	65	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	65	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	65	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġad	65	 adorn	6	gpt2	gpt2	False	6.269230652833357e-05	13.961352348327637
orn	65	 adorn	6	gpt2	gpt2	False	0.010336430743336678	6.596117973327637
The	66	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	66	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	66	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	66	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	66	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	66	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	66	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġad	66	 adorns	6	gpt2	gpt2	False	6.269230652833357e-05	13.961352348327637
orns	66	 adorns	6	gpt2	gpt2	False	0.0023185606114566326	8.752554893493652
The	67	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	67	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	67	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	67	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	67	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	67	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	67	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadvance	67	 advance	6	gpt2	gpt2	False	5.97987991568516e-06	17.351451873779297
The	68	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	68	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	68	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	68	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	68	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	68	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	68	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadvances	68	 advances	6	gpt2	gpt2	False	4.6608874981757253e-05	14.389036178588867
The	69	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	69	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	69	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	69	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	69	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	69	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	69	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadvantage	69	 advantage	6	gpt2	gpt2	False	5.592219167738222e-06	17.44814682006836
The	70	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	70	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	70	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	70	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	70	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	70	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	70	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadvantages	70	 advantages	6	gpt2	gpt2	False	3.8660127188450133e-07	21.302650451660156
The	71	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	71	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	71	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	71	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	71	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	71	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	71	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadvise	71	 advise	6	gpt2	gpt2	False	1.1117554095108062e-05	16.45680046081543
The	72	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	72	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	72	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	72	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	72	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	72	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	72	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġadvises	72	 advises	6	gpt2	gpt2	False	1.0156608368561137e-05	16.587221145629883
The	73	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	73	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	73	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	73	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	73	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	73	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	73	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġaffect	73	 affect	6	gpt2	gpt2	False	9.51297624851577e-06	16.681671142578125
The	74	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	74	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	74	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	74	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	74	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	74	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
en	74	 dampen	5	gpt2	gpt2	False	0.03564292937517166	4.810240268707275
Ġaffects	74	 affects	6	gpt2	gpt2	False	9.570047950546723e-06	16.67304229736328
The	75	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeon	75	 surgeon	1	gpt2	gpt2	False	1.9858138330164365e-05	15.61991024017334
Ġthat	75	 that	2	gpt2	gpt2	False	0.0025663881096988916	8.60604476928711
Ġthe	75	 the	3	gpt2	gpt2	False	0.004351739771664143	7.844192028045654
Ġauthors	75	 authors	4	gpt2	gpt2	False	0.0006922587053850293	10.496400833129883
Ġdamp	75	 dampen	5	gpt2	gpt2	False	1.3097729834044003e-07	22.864179611206055
