token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġfarmer	51	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	51	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	51	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	51	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaddress	51	 address	5	gpt2	gpt2	False	1.763082400429994e-05	15.791540145874023
The	52	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	52	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	52	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	52	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	52	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaddresses	52	 addresses	5	gpt2	gpt2	False	2.323778062418569e-05	15.393168449401855
The	53	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	53	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	53	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	53	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	53	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadd	53	 add	5	gpt2	gpt2	False	3.973921423039428e-07	21.2629337310791
The	54	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	54	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	54	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	54	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	54	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadds	54	 adds	5	gpt2	gpt2	False	8.645446541777346e-06	16.81962776184082
The	55	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	55	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	55	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	55	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	55	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadhere	55	 adhere	5	gpt2	gpt2	False	3.1602336747482696e-08	24.915393829345703
The	56	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	56	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	56	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	56	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	56	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġad	56	 adheres	5	gpt2	gpt2	False	0.00013197380758356303	12.887460708618164
heres	56	 adheres	5	gpt2	gpt2	False	0.03345257788896561	4.90173864364624
The	57	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	57	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	57	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	57	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	57	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadjust	57	 adjust	5	gpt2	gpt2	False	1.4552581717452995e-07	22.712221145629883
The	58	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	58	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	58	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	58	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	58	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadjusts	58	 adjusts	5	gpt2	gpt2	False	8.774656521381985e-07	20.120153427124023
The	59	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	59	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	59	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	59	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	59	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadminister	59	 administer	5	gpt2	gpt2	False	1.0401009831184638e-08	26.518701553344727
The	60	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	60	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	60	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	60	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	60	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadmin	60	 administers	5	gpt2	gpt2	False	1.127066525441478e-06	19.758995056152344
isters	60	 administers	5	gpt2	gpt2	False	0.8567430973052979	0.22306545078754425
The	61	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	61	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	61	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	61	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	61	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadmit	61	 admit	5	gpt2	gpt2	False	1.320798759252284e-07	22.85208511352539
The	62	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	62	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	62	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	62	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	62	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadmits	62	 admits	5	gpt2	gpt2	False	4.957811142958235e-06	17.621864318847656
The	63	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	63	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	63	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	63	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	63	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadopt	63	 adopt	5	gpt2	gpt2	False	2.4451631475130853e-07	21.963565826416016
The	64	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	64	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	64	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	64	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	64	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadop	64	 adopts	5	gpt2	gpt2	False	1.1881963928317418e-06	19.68279457092285
ts	64	 adopts	5	gpt2	gpt2	False	0.9977371692657471	0.003268265165388584
The	65	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	65	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	65	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	65	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	65	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġad	65	 adorn	5	gpt2	gpt2	False	0.00013197380758356303	12.887460708618164
orn	65	 adorn	5	gpt2	gpt2	False	0.0018709077266976237	9.06204605102539
The	66	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	66	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	66	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	66	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	66	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġad	66	 adorns	5	gpt2	gpt2	False	0.00013197380758356303	12.887460708618164
orns	66	 adorns	5	gpt2	gpt2	False	0.003696834435686469	8.079493522644043
The	67	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	67	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	67	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	67	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	67	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadvance	67	 advance	5	gpt2	gpt2	False	4.115096089662984e-06	17.890642166137695
The	68	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	68	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	68	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	68	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	68	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadvances	68	 advances	5	gpt2	gpt2	False	3.6686528801510576e-06	18.056318283081055
The	69	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	69	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	69	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	69	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	69	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadvantage	69	 advantage	5	gpt2	gpt2	False	3.762793994610547e-06	18.019763946533203
The	70	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	70	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	70	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	70	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	70	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadvantages	70	 advantages	5	gpt2	gpt2	False	6.909780267960741e-07	20.46485710144043
The	71	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	71	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	71	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	71	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	71	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadvise	71	 advise	5	gpt2	gpt2	False	9.532609368534395e-08	23.322553634643555
The	72	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	72	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	72	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	72	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	72	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġadvises	72	 advises	5	gpt2	gpt2	False	1.0990949022016139e-06	19.795251846313477
The	73	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	73	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	73	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	73	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	73	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaffect	73	 affect	5	gpt2	gpt2	False	2.1028188257332658e-07	22.181171417236328
The	74	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	74	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	74	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	74	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	74	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaffects	74	 affects	5	gpt2	gpt2	False	1.9182141386409057e-06	18.991804122924805
The	75	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	75	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	75	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	75	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	75	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġafford	75	 afford	5	gpt2	gpt2	False	1.1044578513974557e-06	19.788230895996094
The	76	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	76	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	76	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	76	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	76	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaff	76	 affords	5	gpt2	gpt2	False	3.884874786308501e-06	17.97369956970215
ords	76	 affords	5	gpt2	gpt2	False	0.6766728758811951	0.5634695291519165
The	77	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	77	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	77	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	77	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	77	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaggrav	77	 aggravate	5	gpt2	gpt2	False	2.0460431571223126e-08	25.542587280273438
ate	77	 aggravate	5	gpt2	gpt2	False	0.010581295005977154	6.562339782714844
The	78	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	78	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	78	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	78	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	78	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaggrav	78	 aggravates	5	gpt2	gpt2	False	2.0460431571223126e-08	25.542587280273438
ates	78	 aggravates	5	gpt2	gpt2	False	0.9501134753227234	0.07382825762033463
The	79	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	79	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	79	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	79	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	79	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġagon	79	 agonize	5	gpt2	gpt2	False	9.034111769778974e-08	23.400041580200195
ize	79	 agonize	5	gpt2	gpt2	False	0.0014348920667544007	9.444842338562012
The	80	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	80	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	80	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	80	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	80	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġagon	80	 agonizes	5	gpt2	gpt2	False	9.034111769778974e-08	23.400041580200195
izes	80	 agonizes	5	gpt2	gpt2	False	0.9068425297737122	0.14107605814933777
The	81	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	81	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	81	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	81	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	81	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġagree	81	 agree	5	gpt2	gpt2	False	1.8239602468383964e-06	19.064495086669922
The	82	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	82	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	82	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	82	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	82	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġagrees	82	 agrees	5	gpt2	gpt2	False	0.0001409233664162457	12.792801856994629
The	83	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	83	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	83	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	83	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	83	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaid	83	 aid	5	gpt2	gpt2	False	2.6356349280831637e-07	21.8553466796875
The	84	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	84	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	84	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	84	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	84	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaids	84	 aids	5	gpt2	gpt2	False	3.8768340004935453e-07	21.29861831665039
The	85	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	85	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	85	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	85	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	85	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaim	85	 aim	5	gpt2	gpt2	False	1.7828564580213424e-07	22.4193058013916
The	86	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	86	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	86	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	86	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	86	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġaims	86	 aims	5	gpt2	gpt2	False	3.4265856356796576e-06	18.154796600341797
The	87	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	87	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	87	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	87	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	87	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġair	87	 air	5	gpt2	gpt2	False	2.069658194159274e-06	18.88217544555664
The	88	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	88	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	88	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	88	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	88	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġairs	88	 airs	5	gpt2	gpt2	False	2.9090026032463356e-07	21.71297264099121
The	89	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	89	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	89	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	89	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	89	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġalert	89	 alert	5	gpt2	gpt2	False	1.16493902169168e-06	19.711313247680664
The	90	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	90	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	90	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	90	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	90	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġalerts	90	 alerts	5	gpt2	gpt2	False	1.038286427501589e-06	19.877363204956055
The	91	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	91	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	91	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	91	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	91	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġalien	91	 alienate	5	gpt2	gpt2	False	2.736948943038442e-07	21.800928115844727
ate	91	 alienate	5	gpt2	gpt2	False	0.011645326390862465	6.424105167388916
The	92	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	92	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	92	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	92	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	92	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġalien	92	 alienates	5	gpt2	gpt2	False	2.736948943038442e-07	21.800928115844727
ates	92	 alienates	5	gpt2	gpt2	False	0.8458189964294434	0.2415791004896164
The	93	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	93	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	93	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	93	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	93	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġall	93	 allay	5	gpt2	gpt2	False	0.0004318347782827914	11.17723274230957
ay	93	 allay	5	gpt2	gpt2	False	2.5738133899722015e-06	18.56766128540039
The	94	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	94	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	94	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	94	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	94	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġall	94	 allays	5	gpt2	gpt2	False	0.0004318347782827914	11.17723274230957
ays	94	 allays	5	gpt2	gpt2	False	6.142516326690384e-07	20.634666442871094
The	95	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	95	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	95	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	95	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	95	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġallege	95	 allege	5	gpt2	gpt2	False	1.3232641649096877e-08	26.171323776245117
The	96	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	96	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	96	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	96	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	96	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġalleges	96	 alleges	5	gpt2	gpt2	False	1.1272040865151212e-06	19.758819580078125
The	97	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	97	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	97	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	97	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	97	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġalleviate	97	 alleviate	5	gpt2	gpt2	False	2.350716732379965e-09	28.66425132751465
The	98	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	98	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	98	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
Ġthe	98	 the	3	gpt2	gpt2	False	0.11877745389938354	3.073667049407959
Ġcustomer	98	 customer	4	gpt2	gpt2	False	0.0006004504393786192	10.701666831970215
Ġallev	98	 alleviates	5	gpt2	gpt2	False	1.8857744521483255e-07	22.33833885192871
iates	98	 alleviates	5	gpt2	gpt2	False	0.829022228717804	0.27051734924316406
The	99	The	0	gpt2	gpt2	False	1.0	0.0
Ġfarmer	99	 farmer	1	gpt2	gpt2	False	2.0478813894442283e-05	15.575508117675781
Ġknows	99	 knows	2	gpt2	gpt2	False	0.000695501163136214	10.489659309387207
