	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
172	gpt2	173	87	1	arrive	obj_rel_no_that	unexpected	The officer the pilot braves arrive	6.711220066790702e-06	6.711220066790702e-06	17.184993743896484	17.184993743896484
173	gpt2	174	87	1	arrive	obj_rel_no_that	expected	The officer the pilot braves arrives	0.0001027003672788	0.0001027003672788	13.249271392822266	13.249271392822266
174	gpt2	175	88	1	articulate	obj_rel_no_that	unexpected	The officer the pilot braves articulate	4.646933007279586e-07	4.646933007279586e-07	21.03721809387207	21.03721809387207
175	gpt2	176	88	1	articulate	obj_rel_no_that	expected	The officer the pilot braves articulates	0.009198104476013205	0.009198104476013205	12.057498693466187	12.057498693466187
176	gpt2	177	89	1	ask	obj_rel_no_that	unexpected	The officer the pilot braves ask	4.196397276245989e-05	4.196397276245989e-05	14.540489196777344	14.540489196777344
177	gpt2	178	89	1	ask	obj_rel_no_that	expected	The officer the pilot braves asks	0.0002927090099547	0.0002927090099547	11.738245010375977	11.738245010375977
178	gpt2	179	90	1	assassinate	obj_rel_no_that	unexpected	The officer the pilot braves assassinate	5.4685965977796513e-08	5.4685965977796513e-08	24.12425422668457	24.12425422668457
179	gpt2	180	90	1	assassinate	obj_rel_no_that	expected	The officer the pilot braves assassinates	0.001468791999286615	0.001468791999286615	13.565311908721924	13.565311908721924
180	gpt2	181	91	1	assemble	obj_rel_no_that	unexpected	The officer the pilot braves assemble	7.508178612170013e-08	7.508178612170013e-08	23.666961669921875	23.666961669921875
181	gpt2	182	91	1	assemble	obj_rel_no_that	expected	The officer the pilot braves assembles	0.4651801781984979	0.4651801781984979	12.354966700077057	12.354966700077057
182	gpt2	183	92	1	assert	obj_rel_no_that	unexpected	The officer the pilot braves assert	2.60879346569709e-06	2.60879346569709e-06	18.548185348510746	18.548185348510746
183	gpt2	184	92	1	assert	obj_rel_no_that	expected	The officer the pilot braves asserts	4.635515779227717e-06	4.635515779227717e-06	17.71883773803711	17.71883773803711
184	gpt2	185	93	1	assess	obj_rel_no_that	unexpected	The officer the pilot braves assess	3.4180411603301764e-06	3.4180411603301764e-06	18.15839958190918	18.15839958190918
185	gpt2	186	93	1	assess	obj_rel_no_that	expected	The officer the pilot braves assesses	0.4323903723125113	0.4323903723125113	9.183999501168728	9.183999501168728
186	gpt2	187	94	1	assign	obj_rel_no_that	unexpected	The officer the pilot braves assign	1.1710090319638768e-07	1.1710090319638768e-07	23.02574348449707	23.02574348449707
187	gpt2	188	94	1	assign	obj_rel_no_that	expected	The officer the pilot braves assigns	1.5993779243217432e-06	1.5993779243217432e-06	19.254056930541992	19.254056930541992
188	gpt2	189	95	1	assimilate	obj_rel_no_that	unexpected	The officer the pilot braves assimilate	0.009091439194733628	0.009091439194733628	13.9773485660553	13.9773485660553
189	gpt2	190	95	1	assimilate	obj_rel_no_that	expected	The officer the pilot braves assimilates	0.056915239900106926	0.056915239900106926	12.654224276542665	12.654224276542665
190	gpt2	191	96	1	assist	obj_rel_no_that	unexpected	The officer the pilot braves assist	1.4851874539090204e-06	1.4851874539090204e-06	19.360923767089844	19.360923767089844
191	gpt2	192	96	1	assist	obj_rel_no_that	expected	The officer the pilot braves assists	4.044587967655389e-06	4.044587967655389e-06	17.91557502746582	17.91557502746582
192	gpt2	193	97	1	assuage	obj_rel_no_that	unexpected	The officer the pilot braves assuage	0.042252089310447126	0.042252089310447126	7.990709225336711	7.990709225336711
193	gpt2	194	97	1	assuage	obj_rel_no_that	expected	The officer the pilot braves assuages	0.05455341014142806	0.05455341014142806	7.741393963495891	7.741393963495891
194	gpt2	195	98	1	assume	obj_rel_no_that	unexpected	The officer the pilot braves assume	5.655727363773622e-06	5.655727363773622e-06	17.431856155395508	17.431856155395508
195	gpt2	196	98	1	assume	obj_rel_no_that	expected	The officer the pilot braves assumes	3.106387157458812e-05	3.106387157458812e-05	14.97440242767334	14.97440242767334
196	gpt2	197	99	2	assure	obj_rel_no_that	unexpected	The author the customers tie assure	6.779714567528572e-07	6.779714567528572e-07	20.492271423339844	20.492271423339844
197	gpt2	198	99	2	assure	obj_rel_no_that	expected	The author the customers tie assures	1.3107382983434943e-06	1.3107382983434943e-06	19.541189193725582	19.541189193725582
198	gpt2	199	100	2	atone	obj_rel_no_that	unexpected	The author the customers tie atone	0.0012009251086055495	0.0012009251086055495	11.9010009765625	11.9010009765625
199	gpt2	200	100	2	atone	obj_rel_no_that	expected	The author the customers tie atones	0.0011869643975330358	0.0011869643975330358	14.408612251281738	14.408612251281738
200	gpt2	201	101	2	attach	obj_rel_no_that	unexpected	The author the customers tie attach	4.847387913287093e-07	4.847387913287093e-07	20.976289749145508	20.976289749145508
201	gpt2	202	101	2	attach	obj_rel_no_that	expected	The author the customers tie attaches	6.307827788987197e-07	6.307827788987197e-07	20.59635353088379	20.59635353088379
202	gpt2	203	102	2	attack	obj_rel_no_that	unexpected	The author the customers tie attack	6.786367521272041e-06	6.786367521272041e-06	17.168928146362305	17.168928146362305
203	gpt2	204	102	2	attack	obj_rel_no_that	expected	The author the customers tie attacks	8.612414603703655e-06	8.612414603703655e-06	16.825151443481445	16.825151443481445
204	gpt2	205	103	2	attain	obj_rel_no_that	unexpected	The author the customers tie attain	6.152192355557419e-08	6.152192355557419e-08	23.95432472229004	23.95432472229004
205	gpt2	206	103	2	attain	obj_rel_no_that	expected	The author the customers tie attains	0.017457942017472305	0.017457942017472305	11.382829427719116	11.382829427719116
206	gpt2	207	104	2	attempt	obj_rel_no_that	unexpected	The author the customers tie attempt	2.4365192530240165e-06	2.4365192530240165e-06	18.646747589111328	18.646747589111328
207	gpt2	208	104	2	attempt	obj_rel_no_that	expected	The author the customers tie attempts	5.5563518799317535e-06	5.5563518799317535e-06	17.457429885864258	17.457429885864258
208	gpt2	209	105	2	attend	obj_rel_no_that	unexpected	The author the customers tie attend	3.202925711320859e-07	3.202925711320859e-07	21.574106216430664	21.574106216430664
209	gpt2	210	105	2	attend	obj_rel_no_that	expected	The author the customers tie attends	3.093152258770715e-07	3.093152258770715e-07	21.624418258666992	21.624418258666992
210	gpt2	211	106	2	attention	obj_rel_no_that	unexpected	The author the customers tie attention	8.037860970944166e-05	8.037860970944166e-05	13.602828979492188	13.602828979492188
211	gpt2	212	106	2	attention	obj_rel_no_that	expected	The author the customers tie attentions	0.0028245375750372875	0.0028245375750372875	14.006042003631594	14.006042003631594
212	gpt2	213	107	2	attest	obj_rel_no_that	unexpected	The author the customers tie attest	1.1242860864513204e-06	1.1242860864513204e-06	19.76255989074707	19.76255989074707
213	gpt2	214	107	2	attest	obj_rel_no_that	expected	The author the customers tie attests	0.029319957369125405	0.029319957369125405	11.008795976638794	11.008795976638794
214	gpt2	215	108	2	attract	obj_rel_no_that	unexpected	The author the customers tie attract	8.196135468097054e-07	8.196135468097054e-07	20.21855354309082	20.21855354309082
215	gpt2	216	108	2	attract	obj_rel_no_that	expected	The author the customers tie attracts	5.109832841299067e-07	5.109832841299067e-07	20.90022087097168	20.90022087097168
216	gpt2	217	109	2	attribute	obj_rel_no_that	unexpected	The author the customers tie attribute	3.099591140198754e-06	3.099591140198754e-06	18.299489974975582	18.299489974975582
217	gpt2	218	109	2	attribute	obj_rel_no_that	expected	The author the customers tie attributes	8.186733793991152e-06	8.186733793991152e-06	16.89828109741211	16.89828109741211
218	gpt2	219	110	2	auction	obj_rel_no_that	unexpected	The author the customers tie auction	6.609920092159882e-06	6.609920092159882e-06	17.20693588256836	17.20693588256836
219	gpt2	220	110	2	auction	obj_rel_no_that	expected	The author the customers tie auctions	4.9887821660377085e-06	4.9887821660377085e-06	17.61288070678711	17.61288070678711
220	gpt2	221	111	2	audition	obj_rel_no_that	unexpected	The author the customers tie audition	1.420931852180729e-07	1.420931852180729e-07	22.746658325195312	22.746658325195312
221	gpt2	222	111	2	audition	obj_rel_no_that	expected	The author the customers tie auditions	0.014875633114229438	0.014875633114229438	11.571491241455078	11.571491241455078
222	gpt2	223	112	2	audit	obj_rel_no_that	unexpected	The author the customers tie audit	1.093685000341793e-06	1.093685000341793e-06	19.80237197875977	19.80237197875977
223	gpt2	224	112	2	audit	obj_rel_no_that	expected	The author the customers tie audits	1.5776543023093836e-06	1.5776543023093836e-06	19.273786544799805	19.273786544799805
224	gpt2	225	113	2	augment	obj_rel_no_that	unexpected	The author the customers tie augment	5.144961505720858e-07	5.144961505720858e-07	20.890336990356445	20.890336990356445
225	gpt2	226	113	2	augment	obj_rel_no_that	expected	The author the customers tie augments	0.11925068849177475	0.11925068849177475	10.40305745601654	10.40305745601654
226	gpt2	227	114	2	authorize	obj_rel_no_that	unexpected	The author the customers tie authorize	3.358225342253718e-07	3.358225342253718e-07	21.50579833984375	21.50579833984375
227	gpt2	228	114	2	authorize	obj_rel_no_that	expected	The author the customers tie authorizes	0.0005087799345346397	0.0005087799345346397	12.82932996749878	12.82932996749878
228	gpt2	229	115	2	autograph	obj_rel_no_that	unexpected	The author the customers tie autograph	0.08826038349980078	0.08826038349980078	9.76653277873993	9.76653277873993
229	gpt2	230	115	2	autograph	obj_rel_no_that	expected	The author the customers tie autographs	0.2122031535636779	0.2122031535636779	9.133710861206055	9.133710861206055
230	gpt2	231	116	2	average	obj_rel_no_that	unexpected	The author the customers tie average	2.9920120141468942e-06	2.9920120141468942e-06	18.350452423095703	18.350452423095703
231	gpt2	232	116	2	average	obj_rel_no_that	expected	The author the customers tie averages	9.182037956634304e-07	9.182037956634304e-07	20.0546817779541	20.0546817779541
232	gpt2	233	117	2	avert	obj_rel_no_that	unexpected	The author the customers tie avert	1.821313873051622e-07	1.821313873051622e-07	22.388517379760746	22.388517379760746
233	gpt2	234	117	2	avert	obj_rel_no_that	expected	The author the customers tie averts	0.01318505169838598	0.01318505169838598	13.415840148925781	13.415840148925781
234	gpt2	235	118	2	avoid	obj_rel_no_that	unexpected	The author the customers tie avoid	1.9550368506315863e-06	1.9550368506315863e-06	18.96437263488769	18.96437263488769
235	gpt2	236	118	2	avoid	obj_rel_no_that	expected	The author the customers tie avoids	5.707611308025662e-07	5.707611308025662e-07	20.740610122680664	20.740610122680664
236	gpt2	237	119	2	await	obj_rel_no_that	unexpected	The author the customers tie await	1.4739325138179993e-07	1.4739325138179993e-07	22.69382667541504	22.69382667541504
237	gpt2	238	119	2	await	obj_rel_no_that	expected	The author the customers tie awaits	1.80936140736776e-07	1.80936140736776e-07	22.39801597595215	22.39801597595215
238	gpt2	239	120	2	backfire	obj_rel_no_that	unexpected	The author the customers tie backfire	0.0030873079454067725	0.0030873079454067725	12.041183471679688	12.041183471679688
239	gpt2	240	120	2	backfire	obj_rel_no_that	expected	The author the customers tie backfires	0.0030843700660625278	0.0030843700660625278	12.785188674926758	12.785188674926758
240	gpt2	241	121	2	back	obj_rel_no_that	unexpected	The author the customers tie back	0.0061654848977923	0.0061654848977923	7.341569900512695	7.341569900512695
241	gpt2	242	121	2	back	obj_rel_no_that	expected	The author the customers tie backs	6.944046617718413e-05	6.944046617718413e-05	13.81386375427246	13.81386375427246
242	gpt2	243	122	2	bail	obj_rel_no_that	unexpected	The author the customers tie bail	4.852478014072403e-06	4.852478014072403e-06	17.652847290039062	17.652847290039062
243	gpt2	244	122	2	bail	obj_rel_no_that	expected	The author the customers tie bails	0.0011335029994370002	0.0011335029994370002	10.403911113739014	10.403911113739014
244	gpt2	245	123	2	balance	obj_rel_no_that	unexpected	The author the customers tie balance	2.427705339869135e-06	2.427705339869135e-06	18.651975631713867	18.651975631713867
245	gpt2	246	123	2	balance	obj_rel_no_that	expected	The author the customers tie balances	1.4956087852624478e-06	1.4956087852624478e-06	19.3508358001709	19.3508358001709
246	gpt2	247	124	2	balk	obj_rel_no_that	unexpected	The author the customers tie balk	1.1699150803679005e-07	1.1699150803679005e-07	23.02709197998047	23.02709197998047
247	gpt2	248	124	2	balk	obj_rel_no_that	expected	The author the customers tie balks	0.00216831883881241	0.00216831883881241	11.801991701126099	11.801991701126099
248	gpt2	249	125	2	balloon	obj_rel_no_that	unexpected	The author the customers tie balloon	1.089833131118212e-05	1.089833131118212e-05	16.485532760620117	16.485532760620117
249	gpt2	250	125	2	balloon	obj_rel_no_that	expected	The author the customers tie balloons	4.763474134961143e-05	4.763474134961143e-05	14.357625961303713	14.357625961303713
250	gpt2	251	126	2	band	obj_rel_no_that	unexpected	The author the customers tie band	0.0001219508703798	0.0001219508703798	13.001412391662598	13.001412391662598
251	gpt2	252	126	2	band	obj_rel_no_that	expected	The author the customers tie bands	5.0386068323859945e-05	5.0386068323859945e-05	14.276615142822266	14.276615142822266
252	gpt2	253	127	2	banish	obj_rel_no_that	unexpected	The author the customers tie banish	0.000590864596233553	0.000590864596233553	12.427903652191162	12.427903652191162
253	gpt2	254	127	2	banish	obj_rel_no_that	expected	The author the customers tie banishes	0.0006706586264044529	0.0006706586264044529	12.334405422210693	12.334405422210693
254	gpt2	255	128	2	bankroll	obj_rel_no_that	unexpected	The author the customers tie bankroll	0.0005333185429207826	0.0005333185429207826	13.470283031463623	13.470283031463623
255	gpt2	256	128	2	bankroll	obj_rel_no_that	expected	The author the customers tie bankrolls	0.18009897472029476	0.18009897472029476	9.277197559674581	9.277197559674581
256	gpt2	257	129	2	bankrupt	obj_rel_no_that	unexpected	The author the customers tie bankrupt	2.3806117610547522e-07	2.3806117610547522e-07	22.00216484069824	22.00216484069824
257	gpt2	258	129	2	bankrupt	obj_rel_no_that	expected	The author the customers tie bankrupts	0.013440153382830953	0.013440153382830953	13.609742164611815	13.609742164611815
258	gpt2	259	130	2	bank	obj_rel_no_that	unexpected	The author the customers tie bank	7.329252639465267e-06	7.329252639465267e-06	17.057903289794922	17.057903289794922
259	gpt2	260	130	2	bank	obj_rel_no_that	expected	The author the customers tie banks	1.388928467349615e-05	1.388928467349615e-05	16.13566780090332	16.13566780090332
260	gpt2	261	131	2	ban	obj_rel_no_that	unexpected	The author the customers tie ban	2.856034188880585e-05	2.856034188880585e-05	15.095626831054688	15.095626831054688
261	gpt2	262	131	2	ban	obj_rel_no_that	expected	The author the customers tie bans	9.77807485469384e-06	9.77807485469384e-06	16.642017364501953	16.642017364501953
262	gpt2	263	132	2	bargain	obj_rel_no_that	unexpected	The author the customers tie bargain	1.4518848274747145e-06	1.4518848274747145e-06	19.39364051818848	19.39364051818848
263	gpt2	264	132	2	bargain	obj_rel_no_that	expected	The author the customers tie bargains	0.4718621763693136	0.4718621763693136	9.290899269282818	9.290899269282818
264	gpt2	265	133	2	bar	obj_rel_no_that	unexpected	The author the customers tie bar	0.0001751376112224	0.0001751376112224	12.479223251342772	12.479223251342772
265	gpt2	266	133	2	bar	obj_rel_no_that	expected	The author the customers tie bars	3.582023418857716e-05	3.582023418857716e-05	14.768865585327148	14.768865585327148
266	gpt2	267	134	2	base	obj_rel_no_that	unexpected	The author the customers tie base	3.0472223443211988e-05	3.0472223443211988e-05	15.002145767211914	15.002145767211914
