	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
177	gpt2	178	89	1	ask	subj_rel	expected	The senator that slumps the consultant asks	5.123515802551992e-05	5.123515802551992e-05	14.252506256103516	14.252506256103516
178	gpt2	179	90	1	assassinate	subj_rel	unexpected	The senator that slumps the consultant assassinate	1.235472808502891e-07	1.235472808502891e-07	22.94843292236328	22.94843292236328
179	gpt2	180	90	1	assassinate	subj_rel	expected	The senator that slumps the consultant assassinates	0.3119373516596937	0.3119373516596937	11.636108666658401	11.636108666658401
180	gpt2	181	91	1	assemble	subj_rel	unexpected	The senator that slumps the consultant assemble	1.6300808169944506e-07	1.6300808169944506e-07	22.548553466796875	22.548553466796875
181	gpt2	182	91	1	assemble	subj_rel	expected	The senator that slumps the consultant assembles	0.49787137679012966	0.49787137679012966	10.086266161175445	10.086266161175445
182	gpt2	183	92	1	assert	subj_rel	unexpected	The senator that slumps the consultant assert	1.4009096958034206e-06	1.4009096958034206e-06	19.44520378112793	19.44520378112793
183	gpt2	184	92	1	assert	subj_rel	expected	The senator that slumps the consultant asserts	5.584758127952227e-06	5.584758127952227e-06	17.4500732421875	17.4500732421875
184	gpt2	185	93	1	assess	subj_rel	unexpected	The senator that slumps the consultant assess	3.058434231206775e-05	3.058434231206775e-05	14.99684715270996	14.99684715270996
185	gpt2	186	93	1	assess	subj_rel	expected	The senator that slumps the consultant assesses	0.4574871695076581	0.4574871695076581	7.562546081840991	7.562546081840991
186	gpt2	187	94	1	assign	subj_rel	unexpected	The senator that slumps the consultant assign	2.01241391550866e-06	2.01241391550866e-06	18.92264175415039	18.92264175415039
187	gpt2	188	94	1	assign	subj_rel	expected	The senator that slumps the consultant assigns	4.319947493058862e-06	4.319947493058862e-06	17.820554733276367	17.820554733276367
188	gpt2	189	95	1	assimilate	subj_rel	unexpected	The senator that slumps the consultant assimilate	0.007325247814847531	0.007325247814847531	14.48233366012573	14.48233366012573
189	gpt2	190	95	1	assimilate	subj_rel	expected	The senator that slumps the consultant assimilates	0.3945047910790578	0.3945047910790578	11.606816738843916	11.606816738843916
190	gpt2	191	96	1	assist	subj_rel	unexpected	The senator that slumps the consultant assist	4.8962997425405774e-06	4.8962997425405774e-06	17.639877319335938	17.639877319335938
191	gpt2	192	96	1	assist	subj_rel	expected	The senator that slumps the consultant assists	5.075754870631499e-06	5.075754870631499e-06	17.58794593811035	17.58794593811035
192	gpt2	193	97	1	assuage	subj_rel	unexpected	The senator that slumps the consultant assuage	0.004954965806973577	0.004954965806973577	9.32605791091919	9.32605791091919
193	gpt2	194	97	1	assuage	subj_rel	expected	The senator that slumps the consultant assuages	0.30005692444440984	0.30005692444440984	7.093800152341525	7.093800152341525
194	gpt2	195	98	1	assume	subj_rel	unexpected	The senator that slumps the consultant assume	1.786439952411456e-06	1.786439952411456e-06	19.094480514526367	19.094480514526367
195	gpt2	196	98	1	assume	subj_rel	expected	The senator that slumps the consultant assumes	2.6632618755684238e-05	2.6632618755684238e-05	15.196446418762209	15.196446418762209
196	gpt2	197	99	2	assure	subj_rel	unexpected	The teacher that motivates the manager assure	3.835019981579535e-07	3.835019981579535e-07	21.31426239013672	21.31426239013672
197	gpt2	198	99	2	assure	subj_rel	expected	The teacher that motivates the manager assures	2.5294448278145865e-05	2.5294448278145865e-05	15.270819664001465	15.270819664001465
198	gpt2	199	100	2	atone	subj_rel	unexpected	The teacher that motivates the manager atone	0.004248100177107926	0.004248100177107926	13.63526463508606	13.63526463508606
199	gpt2	200	100	2	atone	subj_rel	expected	The teacher that motivates the manager atones	0.00424777069754607	0.00424777069754607	15.343512773513794	15.343512773513794
200	gpt2	201	101	2	attach	subj_rel	unexpected	The teacher that motivates the manager attach	3.795102188064448e-08	3.795102188064448e-08	24.65128517150879	24.65128517150879
201	gpt2	202	101	2	attach	subj_rel	expected	The teacher that motivates the manager attaches	3.690213645768381e-07	3.690213645768381e-07	21.369792938232425	21.369792938232425
202	gpt2	203	102	2	attack	subj_rel	unexpected	The teacher that motivates the manager attack	5.307063020154601e-06	5.307063020154601e-06	17.52365493774414	17.52365493774414
203	gpt2	204	102	2	attack	subj_rel	expected	The teacher that motivates the manager attacks	3.1520063203061e-05	3.1520063203061e-05	14.953370094299316	14.953370094299316
204	gpt2	205	103	2	attain	subj_rel	unexpected	The teacher that motivates the manager attain	7.535379609180383e-08	7.535379609180383e-08	23.661745071411133	23.661745071411133
205	gpt2	206	103	2	attain	subj_rel	expected	The teacher that motivates the manager attains	0.40226282827825344	0.40226282827825344	8.844282791018486	8.844282791018486
206	gpt2	207	104	2	attempt	subj_rel	unexpected	The teacher that motivates the manager attempt	1.3162638197172782e-06	1.3162638197172782e-06	19.535120010375977	19.535120010375977
207	gpt2	208	104	2	attempt	subj_rel	expected	The teacher that motivates the manager attempts	3.091890175710432e-05	3.091890175710432e-05	14.981151580810549	14.981151580810549
208	gpt2	209	105	2	attend	subj_rel	unexpected	The teacher that motivates the manager attend	8.140135037137952e-07	8.140135037137952e-07	20.228443145751957	20.228443145751957
209	gpt2	210	105	2	attend	subj_rel	expected	The teacher that motivates the manager attends	1.4368754818860909e-05	1.4368754818860909e-05	16.086706161499023	16.086706161499023
210	gpt2	211	106	2	attention	subj_rel	unexpected	The teacher that motivates the manager attention	1.973625785467448e-06	1.973625785467448e-06	18.950719833374023	18.950719833374023
211	gpt2	212	106	2	attention	subj_rel	expected	The teacher that motivates the manager attentions	0.0032126364593665093	0.0032126364593665093	14.734905004501343	14.734905004501343
212	gpt2	213	107	2	attest	subj_rel	unexpected	The teacher that motivates the manager attest	5.81405608102159e-08	5.81405608102159e-08	24.03587913513184	24.03587913513184
213	gpt2	214	107	2	attest	subj_rel	expected	The teacher that motivates the manager attests	0.04720926560730731	0.04720926560730731	10.3898206949234	10.3898206949234
214	gpt2	215	108	2	attract	subj_rel	unexpected	The teacher that motivates the manager attract	2.4998314529511845e-06	2.4998314529511845e-06	18.609737396240234	18.609737396240234
215	gpt2	216	108	2	attract	subj_rel	expected	The teacher that motivates the manager attracts	2.347793270018883e-05	2.347793270018883e-05	15.378334999084473	15.378334999084473
216	gpt2	217	109	2	attribute	subj_rel	unexpected	The teacher that motivates the manager attribute	3.342223180879955e-06	3.342223180879955e-06	18.19075965881348	18.19075965881348
217	gpt2	218	109	2	attribute	subj_rel	expected	The teacher that motivates the manager attributes	1.848535248427652e-05	1.848535248427652e-05	15.723258018493652	15.723258018493652
218	gpt2	219	110	2	auction	subj_rel	unexpected	The teacher that motivates the manager auction	5.180289619488576e-08	5.180289619488576e-08	24.202392578125	24.202392578125
219	gpt2	220	110	2	auction	subj_rel	expected	The teacher that motivates the manager auctions	2.6929996010949253e-08	2.6929996010949253e-08	25.146211624145508	25.146211624145508
220	gpt2	221	111	2	audition	subj_rel	unexpected	The teacher that motivates the manager audition	1.5230931182941276e-07	1.5230931182941276e-07	22.64649200439453	22.64649200439453
221	gpt2	222	111	2	audition	subj_rel	expected	The teacher that motivates the manager auditions	0.0396206488723578	0.0396206488723578	11.719483613967896	11.719483613967896
222	gpt2	223	112	2	audit	subj_rel	unexpected	The teacher that motivates the manager audit	4.0258044009533485e-08	4.0258044009533485e-08	24.566146850585938	24.566146850585938
223	gpt2	224	112	2	audit	subj_rel	expected	The teacher that motivates the manager audits	1.2310786701164034e-07	1.2310786701164034e-07	22.95357322692871	22.95357322692871
224	gpt2	225	113	2	augment	subj_rel	unexpected	The teacher that motivates the manager augment	2.2442733893512923e-08	2.2442733893512923e-08	25.40917587280273	25.40917587280273
225	gpt2	226	113	2	augment	subj_rel	expected	The teacher that motivates the manager augments	0.35550134806208433	0.35550134806208433	11.818258419632912	11.818258419632912
226	gpt2	227	114	2	authorize	subj_rel	unexpected	The teacher that motivates the manager authorize	3.565250139558884e-08	3.565250139558884e-08	24.74142074584961	24.74142074584961
227	gpt2	228	114	2	authorize	subj_rel	expected	The teacher that motivates the manager authorizes	0.32993161146714556	0.32993161146714556	9.360746890306473	9.360746890306473
228	gpt2	229	115	2	autograph	subj_rel	unexpected	The teacher that motivates the manager autograph	0.01648240445157962	0.01648240445157962	12.655931949615479	12.655931949615479
229	gpt2	230	115	2	autograph	subj_rel	expected	The teacher that motivates the manager autographs	0.04826963601610142	0.04826963601610142	11.880826830863953	11.880826830863953
230	gpt2	231	116	2	average	subj_rel	unexpected	The teacher that motivates the manager average	1.8715446685746429e-06	1.8715446685746429e-06	19.02733993530273	19.02733993530273
231	gpt2	232	116	2	average	subj_rel	expected	The teacher that motivates the manager averages	1.945697704286431e-06	1.945697704286431e-06	18.971281051635746	18.971281051635746
232	gpt2	233	117	2	avert	subj_rel	unexpected	The teacher that motivates the manager avert	1.7500701332551216e-08	1.7500701332551216e-08	25.76801109313965	25.76801109313965
233	gpt2	234	117	2	avert	subj_rel	expected	The teacher that motivates the manager averts	0.41913801148874086	0.41913801148874086	10.846268683671951	10.846268683671951
234	gpt2	235	118	2	avoid	subj_rel	unexpected	The teacher that motivates the manager avoid	4.118067863601027e-06	4.118067863601027e-06	17.88960075378418	17.88960075378418
235	gpt2	236	118	2	avoid	subj_rel	expected	The teacher that motivates the manager avoids	3.4120341297239065e-05	3.4120341297239065e-05	14.839008331298828	14.839008331298828
236	gpt2	237	119	2	await	subj_rel	unexpected	The teacher that motivates the manager await	2.555464639897309e-08	2.555464639897309e-08	25.22183990478516	25.22183990478516
237	gpt2	238	119	2	await	subj_rel	expected	The teacher that motivates the manager awaits	1.319602006333298e-06	1.319602006333298e-06	19.531465530395508	19.531465530395508
238	gpt2	239	120	2	backfire	subj_rel	unexpected	The teacher that motivates the manager backfire	0.00045943059376435	0.00045943059376435	11.297193050384521	11.297193050384521
239	gpt2	240	120	2	backfire	subj_rel	expected	The teacher that motivates the manager backfires	0.0063407254056073	0.0063407254056073	9.210347175598145	9.210347175598145
240	gpt2	241	121	2	back	subj_rel	unexpected	The teacher that motivates the manager back	0.0002288540126755	0.0002288540126755	12.093284606933594	12.093284606933594
241	gpt2	242	121	2	back	subj_rel	expected	The teacher that motivates the manager backs	7.850574547774158e-06	7.850574547774158e-06	16.958770751953125	16.958770751953125
242	gpt2	243	122	2	bail	subj_rel	unexpected	The teacher that motivates the manager bail	7.019514214334778e-08	7.019514214334778e-08	23.76405334472656	23.76405334472656
243	gpt2	244	122	2	bail	subj_rel	expected	The teacher that motivates the manager bails	0.03716440837797563	0.03716440837797563	9.590518116950989	9.590518116950989
244	gpt2	245	123	2	balance	subj_rel	unexpected	The teacher that motivates the manager balance	3.443990124196717e-07	3.443990124196717e-07	21.46941566467285	21.46941566467285
245	gpt2	246	123	2	balance	subj_rel	expected	The teacher that motivates the manager balances	1.8680211724131368e-06	1.8680211724131368e-06	19.03005790710449	19.03005790710449
246	gpt2	247	124	2	balk	subj_rel	unexpected	The teacher that motivates the manager balk	1.2497077932493994e-06	1.2497077932493994e-06	19.60997772216797	19.60997772216797
247	gpt2	248	124	2	balk	subj_rel	expected	The teacher that motivates the manager balks	0.45010686867706795	0.45010686867706795	10.640130184590818	10.640130184590818
248	gpt2	249	125	2	balloon	subj_rel	unexpected	The teacher that motivates the manager balloon	3.334796758736047e-07	3.334796758736047e-07	21.51589775085449	21.51589775085449
249	gpt2	250	125	2	balloon	subj_rel	expected	The teacher that motivates the manager balloons	9.494413433230876e-08	9.494413433230876e-08	23.328346252441406	23.328346252441406
250	gpt2	251	126	2	band	subj_rel	unexpected	The teacher that motivates the manager band	1.0283973779223745e-06	1.0283973779223745e-06	19.891170501708984	19.891170501708984
251	gpt2	252	126	2	band	subj_rel	expected	The teacher that motivates the manager bands	1.576340480369254e-07	1.576340480369254e-07	22.5969181060791	22.5969181060791
252	gpt2	253	127	2	banish	subj_rel	unexpected	The teacher that motivates the manager banish	0.0012363734217615075	0.0012363734217615075	13.809422492980957	13.809422492980957
253	gpt2	254	127	2	banish	subj_rel	expected	The teacher that motivates the manager banishes	0.0041633292362348575	0.0041633292362348575	12.933207750320435	12.933207750320435
254	gpt2	255	128	2	bankroll	subj_rel	unexpected	The teacher that motivates the manager bankroll	0.079366374911217	0.079366374911217	11.171044707298279	11.171044707298279
255	gpt2	256	128	2	bankroll	subj_rel	expected	The teacher that motivates the manager bankrolls	0.22392594079265868	0.22392594079265868	7.768310646216075	7.768310646216075
256	gpt2	257	129	2	bankrupt	subj_rel	unexpected	The teacher that motivates the manager bankrupt	1.2866698284597078e-07	1.2866698284597078e-07	22.889854431152344	22.889854431152344
257	gpt2	258	129	2	bankrupt	subj_rel	expected	The teacher that motivates the manager bankrupts	0.25806314226012717	0.25806314226012717	11.922029346227646	11.922029346227646
258	gpt2	259	130	2	bank	subj_rel	unexpected	The teacher that motivates the manager bank	1.1849430165966623e-06	1.1849430165966623e-06	19.686750411987305	19.686750411987305
259	gpt2	260	130	2	bank	subj_rel	expected	The teacher that motivates the manager banks	1.691927877800481e-07	1.691927877800481e-07	22.494829177856445	22.494829177856445
260	gpt2	261	131	2	ban	subj_rel	unexpected	The teacher that motivates the manager ban	1.9636527213151567e-06	1.9636527213151567e-06	18.95802879333496	18.95802879333496
261	gpt2	262	131	2	ban	subj_rel	expected	The teacher that motivates the manager bans	1.091425565391546e-05	1.091425565391546e-05	16.483427047729492	16.483427047729492
262	gpt2	263	132	2	bargain	subj_rel	unexpected	The teacher that motivates the manager bargain	4.11443863868044e-07	4.11443863868044e-07	21.212800979614254	21.212800979614254
